Mitchell, Edmund|1861
Mitchell, George|1873
Mitchell, John Ames|1845
Mitchell, Langdon Elwyn|1862
Mitchell, Lebbeus|1879
Mitchell, Logan|NULL
Mitchell, Lucy Sprague|1878
Mitchell, P. Chalmers (Peter Chalmers), Sir|1864
Mitchell, Ruth Comfort|1882
Mitchell, S. Weir (Silas Weir)|1829
Mitchell, T. L. (Thomas Livingstone)|1792
Mitford, Bertram|1855
Mitford, Edward Ledwich|NULL
Mitford, Mary Russell|1787
Mitrany, David|1888
Mitton, G. E. (Geraldine Edith)|1868
Mivart, St. George Jackson|1827
Mixson, Frank M.|1846
Mizner, Addison|1872
Moberly, L. G. (Lucy Gertrude)|1860
Mockler, Geraldine|NULL
Mockler-Ferryman, A. F. (Augustus Ferryman)|1856
Moe, Jørgen Engebretsen|1813
Moffett, Cleveland|1863
Mohler, Will|NULL
Moir, D. M. (David Macbeth)|1798
Moir, George|1800
Moldeven, Meyer|1917
Molesworth, Mrs.|1839
Molière|1622
Moll, Albert|1862
Mollard, John|NULL
Molloy, J. Fitzgerald (Joseph Fitzgerald)|1858
Molnár, Ferenc|1878
Moltke, Helmuth, Graf von|1800
Mommsen, Theodor|1817
Monash, John, Sir|1865
Moncrieff, A. R. Hope (Ascott Robert Hope)|1846
Moncrieff, W. T. (William Thomas)|1794
Money, Edward|NULL
Monier-Williams, Monier, Sir|1819
Monk, Maria|1816
Monkhouse, Allan|1858
Monkhouse, W. Cosmo (William Cosmo)|1840
Monks, William|1830
Monnier, Marc|1827
Monro, D. B. (David Binning)|1836
Monro, Donald|1727
Monroe, J. Albert (John Albert)|1836
Monroe, James|1758
Montagu, Edward Wortley|1713
Montagu, Mary Wortley, Lady|1689
Montagu, Mrs. (Elizabeth)|1720
Montaigne, Michel de|1533
Montalba, Anthony R. (Anthony Reubens)|NULL
Montefiore, Judith Cohen, Lady|1784
Monteith, James|NULL
Montespan, Françoise-Athénaïs de Rochechouart de Mortemart, marquise de|1641
Montessori, Maria|1870
Montgolfier, Adélaïde de|1789
Montgomery Real Estate Agents' Association, Montgomery, Ala.|NULL
Montgomery, D. H. (David Henry)|1837
Montgomery, Frances Trego|1858
Montgomery, H. B. (Helen Barrett)|1861
Montgomery, L. M. (Lucy Maud)|1874
Montgomery, Rutherford G. (Rutherford George)|1896
Montrésor, F. F. (Frances Frederica)|NULL
Moodie, Susanna|1803
Moody, Dwight Lyman|1837
Moody, Joel|1834
Moody, John|1868
Moody, William Vaughn|1869
Moon, James H.|1830
Mooney, James|1861
Moor, J. F. (John Frewen)|NULL
Moore, Arthur|1866
Moore, Aubertine Woodward|1841
Moore, Bernard|1873
Moore, Bloomfield H., Mrs. (Clara Jessup)|1824
Moore, C. L. (Catherine Lucile)|1911
Moore, Clement Clarke|1779
Moore, Dan T.|NULL
Moore, Edward Alexander|1842
Moore, Edward Caldwell|1857
Moore, Edward|1712
Moore, Frank Frankfort|1855
Moore, Frank|1843
Moore, Frederick Ferdinand|1877
Moore, Gay Montague|NULL
Moore, George Foot|1851
Moore, George|1806
Moore, Harris W.|NULL
Moore, Harry|NULL
Moore, Henry Charles|NULL
Moore, J. Hampton (Joseph Hampton)|1864
Moore, Joel R. (Joel Roscoe)|1879
Moore, John Hamilton|1738
Moore, John Trotwood|1858
Moore, John W. (John Wheeler)|1833
Moore, Leslie|NULL
Moore, Nelle E.|NULL
Moore, T. Sturge (Thomas Sturge)|1870
Moore, Thomas|1779
Moore, Ward|1903
Moorhouse, Herbert Joseph|1882
Moorland, Jesse Edward|1863
Moorman, F. W. (Frederic William)|1872
Moorman, J. J. (John Jennings)|1802
Morang, George N. (George Nathaniel)|1866
Morant, George|NULL
Mordell, Albert|1885
More, Hannah|1745
More, Henry|1614
More, Paul Elmer|1864
More, Thomas, Saint|1478
Morehart, Malcolm B.|NULL
Moreton, Charles|NULL
Morey, Almira|1819
Morford, Henry|1823
Morgan, A. P. (Andrew Price)|1836
Morgan, C. Lloyd (Conwy Lloyd)|1852
Morgan, George Blacker|1574
Morgan, Godfrey Charles|1830
Morgan, J. H. (John Hartman)|1876
Morgan, John (John Hamilton)|1842
Morgan, Lewis Henry|1818
Morgan, Louisa|NULL
Morgan, Sidney|NULL
Morgan, Thomas Hunt|1866
Morgan, William|1774
Morier, James Justinian|NULL
Morison, J. L. (John Lyle)|1875
Morison, James Cotter|1832
Morison, William|1843
Morlae, Edward|NULL
Morley, Christopher|1890
Morley, John|1838
Morley, Margaret Warner|1858
Morley, Sylvanus Griswold|1883
Mornay, Philippe de, seigneur du Plessis-Marly|1549
Morrey, Charles Bradfield|1869
Morris, Alexander|1826
Morris, Charles E. (Charles Eugene)|1884
Morris, Charles|1833
Morris, Clara|1848
Morris, Corbyn|1710
Morris, Edward Ellis|1843
Morris, Elisabeth Woodbridge|1870
Morris, George Pope|1802
Morris, Gouverneur|1876
Morris, Harrison S. (Harrison Smith)|1856
Morris, Joseph E. (Joseph Ernest)|NULL
Morris, Kenneth|1879
Morris, Lewis|1833
Morris, Mowbray|1847
Morris, William O'Connor|1824
Morris, William|1834
Morrison, Arthur|1863
Morrison, George Ernest|1862
Morrison, Gertrude W.|NULL
Morrison, Harry Steele|1880
Morrison, John Arch|1893
Morrison, John|1856
Morrison, Marion|1821
Morrison, Sophia|1859
Morrison, Thomas|1705
Morrison, William Douglas|1852
Morrow, Honoré|1880
Morrow, Lowell Howard|NULL
Morrow, W. C.|1854
Morse, Edward Sylvester|1838
Morse, John Torrey|1840
Morse, John|NULL
Morse, Peter|NULL
Morse, Samuel Finley Breese|1791
Mortimer, Favell Lee|1802
Mortimore, D.|NULL
Morton, Agnes H.|NULL
Morton, David|1886
Morton, Edward|NULL
Morton, James F. (James Ferdinand)|1870
Morton, John Maddison|1811
Morton, Martha|1865
Morton, Samuel George|1799
Morton, Thomas|1764
Morton, William A.|NULL
Mosby, John Singleton|1833
Moscheles, Felix|1833
Moses, Belle|NULL
Moses, Montrose Jonas|1878
Moss, Arthur B.|1855
Moss, C. R. (Claude Russell)|1876
Moss, Edward George Britton|1856
Moss, James A. (James Alfred)|1872
Moss, Maria J.|NULL
Mothersole, Jessie|NULL
Motley, John Lothrop|1814
Mott, F. W. (Frederick Walker)|1853
Mott, Henry A. (Henry Augustus)|1852
Mott, Walter Fenton|NULL
Mouhot, Henri|1826
Moukhanoff, Michael|NULL
Moule, H. C. G. (Handley Carr Glyn)|1841
Moulton, Richard G. (Richard Green)|1849
Moulton, William U.|NULL
Mountevans, Edward Ratcliffe Garth Russell Evans, baron|1880
Mountfort, William|1564
Mousley, Edward O. (Edward Opotiki)|1886
Mower, Sarah S.|NULL
Mowry, Sylvester|1830
Moxon, Elizabeth|NULL
Moyer, Bess|NULL
Mozart, Wolfgang Amadeus|1756
Mudge, Zachariah Atwell|1813
Mueller, A.|NULL
Mueller, John Theodore|1885
Muir, John|1838
Muir, M. M. Pattison (Matthew Moncrieff Pattison)|1848
Muir, Pearson M'Adam|1846
Muir, Ramsay|1872
Muir, Ward|1878
Muir, William, Sir|1819
Muirhead, James F. (James Fullarton)|1853
Mukerji, A. P., swámi|NULL
Mukerji, Dhan Gopal|1890
Mukerji, S.|NULL
Mulets, Lenore Elizabeth|1876
Mulford, Clarence Edward|1883
Mulholland, Clara|NULL
Mullen, Stanley|1911
Mullgardt, Louis Christian|1866
Mullins, Isla May|1859
Multatuli|1820
Multhauf, Robert P.|1919
Mumford, John Kimberly|1863
Munde, Charles|NULL
Mundell, Frank|NULL
Mundy, Talbot|1879
Munford, Beverley B. (Beverley Bland)|1856
Munger, Dell H.|1862
Munk, J. A. (Joseph Amasa)|1847
Munn, Charles Clark|1848
Munn, William Augustus|NULL
Munro, Colin|NULL
Munro, John|1849
Munro, Neil|1864
Munro, William Bennett|1875
Munroe, Kirk|1850
Munsell, A. H. (Albert Henry)|1858
Munsell, Ida Hamilton|NULL
Munsell, Joel|1808
Munsey, Frank Andrew|1854
Munthe, Axel|1857
Murasaki Shikibu|1008
Murdoch, John|1852
Murdock, Charles A. (Charles Albert)|1841
Murfree, Mary Noailles|1850
Murger, Henri|1822
Murison, Alexander Falconer|1847
Murphy, Arthur|1727
Murphy, Emily F. (Emily Ferguson)|1868
Murphy, Ethel Allen|NULL
Murphy, Henry Cruse|1810
Murphy, John|NULL
Murphy, Patrick Livingston|NULL
Murphy, Thos. D. (Thomas Dowler)|1866
Murphy, Yolanda|1924
Murray, A. J. (Alexander James)|1875
Murray, Andrew|1828
Murray, Charles Theodore|1843
Murray, Charles|1864
Murray, D. L. (David Leslie)|1888
Murray, David Christie|1847
Murray, David|1830
Murray, E. R. (Elsie Riach)|1861
Murray, Gilbert|1866
Murray, Henry A. (Henry Anthony)|1810
Murray, James Augustus Henry, Sir|1837
Murray, John|1808
Murray, Margaret Alice|1863
Murray, R. F. (Robert Fuller)|1863
Murray, Roy Irving|1860
Murray, Samuel|1865
Murray, Stewart Lygon|1863
Murray, T. B. (Thomas Boyles)|1798
Murray, W. H. H. (William Henry Harrison)|1840
Murrey, Thomas J. (Thomas Jefferson)|NULL
Murry, John Middleton|1889
Museum of History and Technology (U.S.)|NULL
Musgrave, H.|NULL
Musgrove, Charles Hamilton|NULL
Musick, John R. (John Roy)|1849
Musset, Alfred de|1810
Mussey, R. D. (Reuben Dimond)|1780
Musters, George C.|1841
Muther, Richard|1860
Mutzenberg, Charles Gustavus|1863
Muybridge, Eadweard|1830
Muzzey, A. B. (Artemas Bowers)|1802
Muñoz Escámez, José|NULL
Myddleton, W. H. (William Henry)|1873
Myer, Edmund J. (Edmund John)|1846
Myer, Isaac|1836
Myers, Anna Balmer|NULL
Myers, Gustavus|1872
Myers, Howard L.|1930
Myers, Jane Pentzer|NULL
Myers, Sarah A. (Sarah Ann)|1800
Myers, William Starr|1877
Myerson, Abraham|1881
Myrtle, Harriet|NULL
Méléra, Marguerite-Yerta|1889
Mérimée, Prosper|1803
Mücke, Hellmuth von|1881
Mühlbach, L. (Luise)|1814
Müller, F. Max (Friedrich Max)|1823
Müller, Fritz|1821
Müller, George|1805
Müller, Karl Otfried|1797
Müller, Michael|1825
Müller, Susannah Grace Sanger|NULL
Münsterberg, Hugo|1863
Nabl, Franz|1883
Nadaillac, Jean-François-Albert du Pouget, marquis de|1818
Naidu, Sarojini|1879
Naish, Ethel M.|NULL
Nakashima, Tadashi|1920
Nalty, Bernard C.|1931
Nankivell, Edward J. (Edward James)|1848
Nansen, Fridtjof|1861
Napheys, George H. (George Henry)|1842
Napier, James|1810
Napoleon I, Emperor of the French|1769
Napoleon III, Emperor of the French|1808
Nash, Thomas|1567
Nash, Wallis|NULL
Nash, William H., Mrs.|NULL
Nasmith, George Gallie|1877
Nasmyth, James|1808
Nason, Frank Lewis|1856
Nassau, Robert Hamill|1835
Nathan, George Jean|1882
Nathan, Robert|1894
Nation, Carry Amelia|1846
National Association for the Advancement of Colored People|NULL
National Atomic Museum (U.S.)|NULL
National Conference on Workmen's Compensation for Industrial Accidents|NULL
National Industrial Conference Board|NULL
National Research Council (U.S.). Ad Hoc Panel on On-line Computers in Nuclear Research|NULL
National Security Council (U.S.)|NULL
Natsume, Soseki|1867
Naval War College (U.S.)|NULL
Naville, Ernest|1816
Naylor, Charles Wesley|1874
Naylor, Edward W. (Edward Woodall)|1867
Naylor, H. R.|NULL
Naylor, Robert Anderton|NULL
Neal, John|1793
Neally, Amy|NULL
Nearing, Scott|1883
Neihardt, John G.|1881
Neil, Henry M. (Henry Moore)|1832
Neil, Marion Harris|NULL
Neill, Alexander Sutherland|1883
Neilson, William Allan|1869
Nekrasov, Nikolai Alekseevich|1821
Nelson, Horatio Nelson, Viscount|1758
Nelson, William S.|NULL
Nemirovich-Danchenko, Vasilii Ivanovich|1848
Nennius, active 796|NULL
Nerval, Gérard de|1808
Nesbit, E. (Edith)|1858
Nesbit, Hume|NULL
Nesbit, Wilbur D. (Wilbur Dick)|1871
Netherton, Ross De Witt|1918
Neufeld, Charles|1856
Neuhaus, Eugen|1879
Neville, Emily|NULL
Neville, Henry|1620
Neville, Kris|1925
Neville, Richard|NULL
Nevinson, Henry Woodd|1856
Nevinson, J. L. (John Lea)|NULL
Nevinson, Margaret Wynne|NULL
New York Central Railroad Company|NULL
New York evening journal|NULL
New York Public Library|NULL
New York State College of Agriculture|NULL
New Zealand. Committee of Inquiry into Mental Defectives and Sexual Offenders|NULL
New Zealand. Committee of Inquiry into various aspects of the Problem of Abortion in New Zealand|1904
New Zealand. Committee of the Board of Health|NULL
New Zealand. Court of Appeal|NULL
New Zealand. General Assembly Library|NULL
New Zealand. National Library Service|NULL
New Zealand. Special Committee on Moral Delinquency in Children and Adolescents|NULL
New, E. H. (Edmund Hort)|1871
New-York Historical Society|NULL
Newberry, Fannie E. (Fannie Ellsworth)|1848
Newberry, Perry|1870
Newbigging, Thomas|1833
Newbigin, Marion I. (Marion Isabel)|1869
Newbolt, Henry John, Sir|1862
Newby, C. J., Mrs.|NULL
Newcomb, Ambrose|NULL
Newcomb, Harvey|1803
Newcomb, Simon|1835
Newell, Jane H. (Jane Hancox)|NULL
Newell, Peter|1862
Newell, R. H. (Robert Henry)|1836
Newlin, W. H. (William Henry)|NULL
Newman, Charles Robert|NULL
Newman, E. M. (Edward Manuel)|1870
Newman, Edward|1801
Newman, Francis William|1805
Newman, John Henry|1801
Newman, John Philip|1826
Newman, John|NULL
Newmarch, Rosa|1857
Newmark, Harris|1834
Newte, Horace W. C. (Horace Wykeham Can)|1870
Newton, A. Edward (Alfred Edward)|1864
Newton, Caroline Clifford|NULL
Newton, Grace Clarke|NULL
Newton, Isaac|1642
Newton, John, M.R.C.S.E.|1820
Newton, Joseph Fort|1876
Newton, Richard Heber|1840
Newton, Richard|1813
Newton, Thomas Wodehouse Legh, Baron|1857
Newton, W. Douglas (Wilfrid Douglas)|1884
Newville, Leslie J.|NULL
Niblo, George|NULL
Nichol, John|1833
Nicholls, H. G. (Henry George)|1825
Nichols, George Herbert Fosdike|NULL
Nichols, J. L. (James Lawrence)|1851
Nichols, James T. (James Thomas)|1865
Nichols, Robert|1893
Nicholson, Henry Alleyne|1844
Nicholson, Meredith|1866
Nicholson, Reynold Alleyne|1868
Nicholson, William|1753
Nickerson, Ansel D.|NULL
Nicklin, J. A. (John Arnold)|NULL
Nicolas, Nicholas Harris, Sir|1799
Nicolay, Helen|1866
Nicolay, John G. (John George)|1832
Nicole, Pierre|1625
Nicoll, Maurice|1884
Niebuhr, Carl|1861
Niecks, Frederick|1845
Nield, Jonathan|1863
Nielsen, Peter, active 1922-1937|NULL
Niemann, August|1839
Niemann, Karen|NULL
Niendorff, John|NULL
Niese, Charlotte|1854
Nietzsche, Friedrich Wilhelm|1844
Nightingale, Florence|1820
Niles, Henry Thayer|1825
Nilsen, Anthon Bernhard Elias|1855
Nilsson, Victor Alfred|1867
Nipote, Collodi|NULL
Nisbet, Hume|1849
Nitobe, Inazo|1862
Nitti, Francesco Saverio|1868
Niven, Frederick|1878
Nixon, Oliver W. (Oliver Woodson)|1825
Nixon, Richard M. (Richard Milhous)|1913
Nixon-Roulet, Mary F.|NULL
Noad, Joseph|1823
Noah, M. M. (Mordecai Manuel)|1785
Noake, John|1816
Nobbs, Gilbert|NULL
Noble, Alden Charles|1880
Noble, Alfred|1844
Noble, Henry George Stebbins|1859
Nock, Albert Jay|1872
Nodier, Charles|1780
Noe, Cotton|1864
Nohl, Ludwig|1831
Nolan, E. H. (Edward Henry)|1711
Nolan, William F.|1928
Noll, Ray C.|NULL
Norah|1826
Nordau, Max Simon|1849
Nordby, Conrad Hjalmar|1867
Nordenskiöld, A. E. (Adolf Erik)|1832
Nordhoff, Charles|1830
Nordlund, Karl|1871
Norfolk, Horatio Edward|NULL
Norman, Benjamin Moore|1809
Norman, William B.|NULL
Norrie, H. S.|NULL
Norris, Frank|1870
Norris, Kathleen Thompson|1880
Norris, Zoé Anderson|NULL
North Carolina|NULL
North, Grace May|1876
North, Sterling|1906
Northam, Henry C.|NULL
Northcote, Rosalind|1873
Northend, Mary Harrod|1850
Northup, Solomon|1808
Norton, Allen|NULL
Norton, Andre|1912
Norton, Arthur O.|1869
Norton, Brayton|NULL
Norton, Carol|1876
Norton, Minerva Brace|1837
Norton, Roy|1869
Norton, William Harmon|1856
Norway, Arthur H. (Arthur Hamilton)|1859
Norway, G. (George)|NULL
Norway, Hamilton, Mrs.|NULL
Norwood, Robert Winkworth|1874
Nosek, Vladimir|1895
Notestein, Wallace|1878
Notovitch, Nicolas|1858
Nott, Charles C.|1827
Nourse, Alan Edward|1928
Nourse, Charles Clinton|1829
Novalis|1772
Novice, active 19th century|NULL
Nowlan, Philip Francis|1888
Nowlin, William|1821
Noyes, Alfred|1880
Noyes, Carleton Eldredge|1872
Noyes, John Humphrey|1811
Noyes, William|1862
Noël Hume, Ivor|NULL
Nugent, Homer Heath|1893
Nukariya, Kaiten|NULL
Nunes, Fernão, active 16th century|1845
Nunn, Herbert|NULL
Nunn, Joshua A. (Joshua Arthur)|1853
Nursey, Walter R.|1847
Nutt, Alfred Trübner|1856
Nuttall, P. Austin|NULL
Nuttall, Zelia|1858
Nye, Bill|1850
Nägeli, Carl|1817
Núñez Cabeza de Vaca, Alvar, active 16th century|NULL
O'Brien, David Wright|1918
O'Brien, Edward Joseph Harrington|1890
O'Brien, Fitz James|1828
O'Brien, Frederick|1869
O'Brien, George Augustine Thomas|1892
O'Brien, Henry|1808
O'Brien, Howard Vincent|1888
O'Brien, Jack|NULL
O'Brien, James|1842
O'Brien, Joseph|NULL
O'Brien, Pat|NULL
O'Brien, Seumas|1880
O'Brien, William|1852
O'Connor, John Lawrence|1875
O'Connor, T. P. (Thomas Power)|1848
O'Connor, William Douglas|1832
O'Donnell, Elliott|1872
O'Donoghue, Power, Mrs.|1858
O'Grady, Standish|1846
O'Hagan, Thomas|1855
O'Hara, David|NULL
O'Hara, Thomas J.|NULL
O'Hegarty, P. S. (Patrick Sarsfield)|1879
O'Higgins, Harvey Jerrold|1876
O'Keefe, John|NULL
O'Keeffe, John|1747
O'Kelly, Seumas|NULL
O'Mahony, Charles Kingston|1884
O'Mahony, John|1816
O'Malley, Austin|1858
O'Meara, James|1825
O'Neale, Lila M. (Lila Morris)|1886
O'Neil, Owen Rowe|NULL
O'Neill, Elizabeth (Elizabeth Speakman)|1877
O'Neill, Eugene|1888
O'Neill, Moira|1864
O'Neill, Mrs.|NULL
O'Reilly, A. J. (Augustine J.)|NULL
O'Rell, Max|1848
O'Rourke, John, Canon|NULL
O'Shaughnessy, Edith|1870
O'Shea, John Augustus|1840
Oakey, Daniel|NULL
Oates, W. Coape|NULL
Obama, Barack|1961
Ober, Charles K. (Charles Kellogg)|1856
Ober, Frederick A. (Frederick Albion)|1849
Oblinger, M. M. (Milo Milton)|1900
OBrien, Francis Paul|1885
Odum, Howard Washington|1884
Oehlenschläger, Adam|1779
Oemler, Marie Conway|1879
Offen, Benjamin|NULL
Ogden, George W. (George Washington)|1871
Ogden, Henry N. (Henry Neely)|1868
Ogden, Ruth|1853
Ogg, Frederic Austin|1878
Ogilvie, D. Douglas|NULL
Ogilvie, John|1732
Ogilvie, Marilyn Bailey|1902
Ogilvie, William|1688
Ogilvy, Maud|NULL
Ohnet, Georges|1848
Okakura, Kakuzo|1862
Okakura, Yoshisaburo|1868
Okey, Thomas|1852
Olcott, Charles S. (Charles Sumner)|1864
Olcott, Frances Jenkins|1872
Olcott, Henry Steel|1832
Olcott, William Tyler|1873
Old Elizabeth|1766
Old Humphrey|1787
Old scout|NULL
Old Sleuth|1837
Oldfield, Reuben Bertram|1878
Oldham, Thomas|NULL
Oldmeadow, Ernest|1867
Oldmixon, Mr. (John)|1673
Oldroyd, Osborn H. (Osborn Hamiline)|1842
Olin, Richard|1934
Oliphant, Laurence|1829
Oliphant, Mrs. (Margaret)|1828
Oliver, Charles A. (Charles Alexander)|1858
Oliver, Margaret Scott|NULL
Oliver, Stephen|1950
Ollivant, Alfred|1874
Olmstead, Charles H.|1837
Olmsted, Denison|1791
Olney, Warren|1841
Oman, Charles|1860
Omar Khayyam|1048
Omond, George W. T. (George William Thomson)|1846
Onions, Oliver|1873
Ontario. Department of Education|NULL
Opie, Amelia|1769
Opp, Julie|1871
Oppenheim, E. Phillips (Edward Phillips)|1866
Oppenheim, James|1882
Oppenheim, L. (Lassa)|1858
Optic, Oliver|1822
Orchard, Thomas Nathaniel|NULL
Orchard, W. E. (William Edwin)|1877
Orcutt, William Dana|1870
Orczy, Emmuska Orczy, Baroness|1865
Ordonneau, Maurice|1854
Ordway, Edith B. (Edith Bertha)|1877
Oregon Historical Society|NULL
Orléans, Charlotte-Elisabeth, duchesse d'|1652
Ormondroyd, Edward|1925
Ormsbee, Renee Richmond Huntley|1887
Orpen, Adela E. (Adela Elizabeth Richards)|NULL
Orpen, William, Sir|1878
Orr, Charles Ebert|1861
Orr, Lucinda Lee|NULL
Orr, Lyndon|NULL
Orr, Sutherland, Mrs.|1828
Orth, Samuel Peter|1873
Orton, Arthur W.|NULL
Orton, George W.|1873
Orton, Helen Fuller|1872
Orton, James|1830
Orzeszkowa, Eliza|1842
Osborn, Henry Fairfield|1857
Osborn, Sherard|1822
Osborne, Carolyn M.|NULL
Osborne, David, Mrs. (Fanny)|NULL
Osborne, Dorothy|1627
Osborne, Duffield|1858
Osborne, Oliver T. (Oliver Thomas)|1862
Osborne, Thomas Mott|1859
Osborne, William Hamilton|1873
Osbourne, Lloyd|1868
Osgood, Samuel|1812
Osler, Edward|1798
Osler, William|1849
Osmer, William|NULL
Ossendowski, Ferdynand Antoni|1878
Ostrander, Isabel|1883
Ostrander, Stephen M.|NULL
Ostrovsky, Aleksandr Nikolaevich|1823
Ostwald, Hans|1873
Ostwald, Wilhelm|1853
Othman, Ossama|NULL
Otis, Charles Herbert|1886
Otis, James|1848
Otto, Rudolf|1869
Ottolengui, Rodrigues|NULL
Otway, Thomas|1652
Ouida|1839
Outram, Mary Frances|NULL
Overton, Frank|1867
Overton, Grant Martin|1887
Overton, Jacqueline|1887
Overton, John Henry|1835
Overton, Mark|NULL
Ovid|-43
Ovington, Mary White|1865
Owahyah|NULL
Owen, Catherine|NULL
Owen, Elias|NULL
Owen, Grace Arlington|1872
Owen, Luella Agnes|1852
Owen, Wilfred|1893
Owens, John Algernon|NULL
Oxenford, John|1812
Oxenham, John|1852
Oxley, J. Macdonald (James Macdonald)|1855
Oxley, John|1783
Oxonian|NULL
Oyen, Henry|1883
Ozaki, Yei Theodora|NULL
Pack, Charles Lathrop|1857
Packard, A. S. (Alpheus Spring)|1839
Packard, E. P. W. (Elizabeth Parsons Ware)|1816
Packard, Frank L. (Frank Lucius)|1877
Packard, Robert L. (Robert Lewis)|1928
Packard, Winthrop|1862
Packer, George Nichols|NULL
Paddock, B. B.|NULL
Page, Brett|NULL
Page, C. E. (Charles Edward)|1840
Page, Elizabeth Fry|NULL
Page, Gerald W.|1939
Page, Gertrude|1872
Page, Thomas Nelson|1853
Paget, Stephen|1855
Pagé, Victor Wilfred|1885
Pain, Barry|1864
Paine, Albert Bigelow|1861
Paine, Dorothy C. (Dorothy Charlotte)|NULL
Paine, Harriet E. (Harriet Eliza)|1845
Paine, Ralph Delahaye|1871
Paine, Thomas|1737
Painter, F. V. N. (Franklin Verzelius Newton)|1852
Palacio Valdés, Armando|1853
Palamas, Kostes|1859
Paley, William|1743
Palgrave, Francis Turner|1824
Palliser, Bury, Mrs.|1805
Palma, Rafael|1874
Palmer, Alice Freeman|1855
Palmer, Don|1922
Palmer, Edward|1842
Palmer, Frank Nelson|NULL
Palmer, Frederick|1873
Palmer, G. H. (George Henry)|1871
Palmer, George Herbert|1842
Palmer, Herbert E. (Herbert Edward)|1880
Palmer, Joel|1810
Palmer, John|1885
Palmer, Mary E. (Mary Elizabeth)|1868
Palmer, Ray|1910
Palmer, Robert Stafford Arthur|1888
Palmieri, Luigi|1807
Paltock, Robert|1697
Panache, Madame|1789
Pangborn, Edgar|1909
Panizzi, Anthony, Sir|1797
Pankhurst, Emmeline|1858
Pansy|1841
Panting, J. Harwood, (James Harwood)|NULL
Paoli, Xavier|1835
Pardo Bazán, Emilia, condesa de|1852
Pardo de Tavera, T. H. (Trinidad Hermenegildo)|1857
Pardoe, Miss (Julia)|1806
Paris, John Ayrton|1785
Paris, John|1889
Parish, Woodbine, Sir|1796
Park, John Ranicar|1778
Park, Marmaduke|NULL
Park, Roswell|1852
Parker, A. A. (Amos Andrew)|1791
Parker, Cornelia Stratton|1885
Parker, De Witt H. (De Witt Henry)|1885
Parker, Eric|1870
Parker, Ezra Knight|1832
