46402|Harry Blount, the Detective; Or, The Martin Mystery Solved|2014-07-24|http://www.gutenberg.org/files/46402/46402.txt
45201|Fallen Fortunes|2014-03-24|http://www.gutenberg.org/files/45201/45201.txt
40268|Significant Achievements in Space Bioscience 1958-1964|2012-07-17|http://www.gutenberg.org/files/40268/40268.txt
44631|The Dare Boys with General Greene|2014-01-09|http://www.gutenberg.org/files/44631/44631.txt
46455|Life on a Mediaeval Barony
A Picture of a Typical Feudal Community in the Thirteenth Century|2014-07-30|http://www.gutenberg.org/files/46455/46455.txt
44838|Time and Its Measurement|2014-02-07|http://www.gutenberg.org/files/44838/44838.txt
4184|Diary of Samuel Pepys — Complete 1667 N.S.|2004-10-31|http://www.gutenberg.org/files/4184/4184.txt
42752|Tempest-Driven: A Romance (Vol. 3 of 3)|2013-05-20|http://www.gutenberg.org/files/42752/42752.txt
45552|The Old Market-Cart|2014-05-01|http://www.gutenberg.org/files/45552/45552.txt
4195|Diary of Samuel Pepys — Complete 1668 N.S.|2004-10-31|http://www.gutenberg.org/files/4195/4195.txt
43658|The Quiver 3/1900|2013-09-06|http://www.gutenberg.org/files/43658/43658.txt
45465|The Sunlit Hours|2014-04-24|http://www.gutenberg.org/files/45465/45465.txt
44614|Progress of Western Education in China and Siam|2014-01-07|http://www.gutenberg.org/files/44614/44614.txt
41773|Encyclopaedia Britannica, 11th Edition, "Lamennais, Robert de" to "Latini, Brunetto"
Volume 16, Slice 2|2013-01-04|http://www.gutenberg.org/files/41773/41773.txt
40140|On the Face of the Waters: A Tale of the Mutiny|2012-07-04|http://www.gutenberg.org/files/40140/40140.txt
42787|Notes and Queries, Number 172, February 12, 1853
A Medium of Inter-communication for Literary Men, Artists, Antiquaries, Genealogists, etc.|2013-05-24|http://www.gutenberg.org/files/42787/42787.txt
46376|Outspinning the Spider: The Story of Wire and Wire Rope|2014-07-22|http://www.gutenberg.org/files/46376/46376.txt
457|The Price She Paid|1996-03-01|http://www.gutenberg.org/files/457/457.txt
44089|A dissertation on the inutility of the amputation of limbs|2013-11-01|http://www.gutenberg.org/files/44089/44089.txt
46485|Our Little Spanish Cousin|2014-08-03|http://www.gutenberg.org/files/46485/46485.txt
47900|The Splendid Outcast|2015-01-06|http://www.gutenberg.org/files/47900/47900.txt
48890|Studies in Judaism, First Series|2015-05-06|http://www.gutenberg.org/files/48890/48890.txt
45883|Time and Time-Tellers|2014-06-04|http://www.gutenberg.org/files/45883/45883.txt
46404|Mimi at Sheridan School|2014-07-25|http://www.gutenberg.org/files/46404/46404.txt
43939|The Scandinavian Element in the United States
University of Illinois Studies in the Social Sciences, Vol. 111, No. 3, September, 1914|2013-10-12|http://www.gutenberg.org/files/43939/43939.txt
40864|The History of Antiquity, Vol. 3 (of 6)|2012-09-25|http://www.gutenberg.org/files/40864/40864.txt
41795|Tales of Northumbria|2013-01-06|http://www.gutenberg.org/files/41795/41795.txt
44927|Harper's Young People, February 22, 1881
An Illustrated Weekly|2014-02-16|http://www.gutenberg.org/files/44927/44927.txt
44253|Richelieu: A Tale of France, v. 2/3|2013-11-21|http://www.gutenberg.org/files/44253/44253.txt
46995|The Rural Magazine, and Literary Evening Fire-Side, Vol. 1 No. 01 (1820)|2014-09-29|http://www.gutenberg.org/files/46995/46995.txt
42115|The Trail-Hunter: A Tale of the Far West|2013-02-17|http://www.gutenberg.org/files/42115/42115.txt
4181|Diary of Samuel Pepys — Volume 58: October 1667|2004-12-01|http://www.gutenberg.org/files/4181/4181.txt
40498|Curiosities of Civilization|2012-08-14|http://www.gutenberg.org/files/40498/40498.txt
40015|A Boy Scout's Courage|2012-06-17|http://www.gutenberg.org/files/40015/40015.txt
414|The Pageant of Summer|1996-01-01|http://www.gutenberg.org/files/414/414.txt
43114|The Gold Kloof|2013-07-06|http://www.gutenberg.org/files/43114/43114.txt
45514|Sir Gawain and the Lady of Lys|2014-04-27|http://www.gutenberg.org/files/45514/45514.txt
4789|Black Caesar's Clan : A Florida Mystery Story|2003-12-01|http://www.gutenberg.org/files/4789/4789.txt
45546|Dangerous Deeds; Or, The Flight in the Dirigible|2014-05-01|http://www.gutenberg.org/files/45546/45546.txt
41954|The Wheel of Fortune|2013-01-31|http://www.gutenberg.org/files/41954/41954.txt
43016|Chaucer's Works, Volume 5 (of 7) — Notes to the Canterbury Tales|2013-06-23|http://www.gutenberg.org/files/43016/43016.txt
46471|The Annual Register 1914
A Review of Public Events at Home and Abroad for the Year 1914|2014-08-01|http://www.gutenberg.org/files/46471/46471.txt
40352|Punch, or the London Charivari, Vol. 107. August 4, 1894.|2012-07-27|http://www.gutenberg.org/files/40352/40352.txt
41154|The Walking Delegate|2012-10-23|http://www.gutenberg.org/files/41154/41154.txt
42558|The Art of Illustration|2013-04-18|http://www.gutenberg.org/files/42558/42558.txt
40630|British Castles|2012-08-31|http://www.gutenberg.org/files/40630/40630.txt
42227|A Witch Shall Be Born|2013-02-28|http://www.gutenberg.org/files/42227/42227.txt
41771|The History of Sulu|2013-01-03|http://www.gutenberg.org/files/41771/41771.txt
41496|Addison|2012-11-27|http://www.gutenberg.org/files/41496/41496.txt
45255|Cups and Their Customs|2014-03-29|http://www.gutenberg.org/files/45255/45255.txt
40055|The Natural History of Cage Birds
Their Management, Habits, Food, Diseases, Treatment, Breeding, and the Methods of Catching Them.|2012-06-22|http://www.gutenberg.org/files/40055/40055.txt
41074|Ruins and Old Trees, Associated with Memorable Events in English History|2012-10-16|http://www.gutenberg.org/files/41074/41074.txt
40594|Into the Highways and Hedges|2012-08-27|http://www.gutenberg.org/files/40594/40594.txt
41044|English and Scottish Ballads, Volume 7 (of 8)|2012-10-13|http://www.gutenberg.org/files/41044/41044.txt
44227|The Flying Reporter|2013-11-18|http://www.gutenberg.org/files/44227/44227.txt
43496|Sphinx Vespiformis: An Essay|2013-08-18|http://www.gutenberg.org/files/43496/43496.txt
41707|The Development of Metaphysics in Persia
A Contribution to the History of Muslim Philosophy|2012-12-26|http://www.gutenberg.org/files/41707/41707.txt
47127|Tradition, Principally with Reference to Mythology and the Law of Nations|2014-10-15|http://www.gutenberg.org/files/47127/47127.txt
40868|The World as Will and Idea (Vol. 3 of 3)|2012-09-26|http://www.gutenberg.org/files/40868/40868.txt
44454|The Smuggler Chief: A Novel|2013-12-17|http://www.gutenberg.org/files/44454/44454.txt
40472|The History of Creation, Vol. 1 (of 2)
Or the Development of the Earth and its Inhabitants by the Action of Natural Causes|2012-08-14|http://www.gutenberg.org/files/40472/40472.txt
44964|Battles of the Civil War|2014-02-19|http://www.gutenberg.org/files/44964/44964.txt
4417|Sandra Belloni — Volume 5|2003-09-01|http://www.gutenberg.org/files/4417/4417.txt
43416|Rambles in Rome
An Archæological and Historical Guide to the Museums, Galleries, Villas, Churches, and Antiquities of Rome and the Campagna|2013-08-07|http://www.gutenberg.org/files/43416/43416.txt
42414|The Animal World, A Book of Natural History
Young Folks' Treasury (Volume V)|2013-03-26|http://www.gutenberg.org/files/42414/42414.txt
42564|Art in Shell of the Ancient Americans
Second annual report of the Bureau of Ethnology to the
Secretary of the Smithsonian Institution, 1880-81, pages
179-306|2013-04-20|http://www.gutenberg.org/files/42564/42564.txt
43670|Peter Cotterell's Treasure|2013-09-08|http://www.gutenberg.org/files/43670/43670.txt
44311|Corleone: A Tale of Sicily|2013-11-30|http://www.gutenberg.org/files/44311/44311.txt
4918|The Lilac Sunbonnet: A Love Story|2004-01-01|http://www.gutenberg.org/files/4918/4918.txt
46309|The Greville Memoirs, Part 2 (of 3), Volume 2 (of 3)
A Journal of the Reign of Queen Victoria from 1837 to 1852|2014-07-17|http://www.gutenberg.org/files/46309/46309.txt
44013|Tom Fairfield at Sea; or, The Wreck of the Silver Star|2013-10-22|http://www.gutenberg.org/files/44013/44013.txt
467|The Princess of Cleves|1996-03-01|http://www.gutenberg.org/files/467/467.txt
40832|The Veiled Man
Being an Account of the Risks and Adventures of Sidi Ahamadou, Sheikh of the Azjar Maraude|2012-09-22|http://www.gutenberg.org/files/40832/40832.txt
45395|The Life of Sir Humphrey Davy, Bart. LL.D., Volume 2 (of 2)|2014-04-15|http://www.gutenberg.org/files/45395/45395.txt
46536|The Gospel: An Exposition of its First Principles
Revised and Enlarged Edition|2014-08-09|http://www.gutenberg.org/files/46536/46536.txt
41662|The Spell of the White Sturgeon|2012-12-19|http://www.gutenberg.org/files/41662/41662.txt
46380|Vanishing Landmarks: The Trend Toward Bolshevism|2014-07-23|http://www.gutenberg.org/files/46380/46380.txt
4818|The Rise of the Dutch Republic — Volume 17: 1570-72|2004-01-01|http://www.gutenberg.org/files/4818/4818.txt
43049|The Golden Bough: A Study in Magic and Religion (Third Edition, Vol. 10 of 12)|2013-06-27|http://www.gutenberg.org/files/43049/43049.txt
402|Penrod|2006-03-15|http://www.gutenberg.org/files/402/402.txt
40263|Folly as It Flies; Hit at by Fanny Fern|2012-07-17|http://www.gutenberg.org/files/40263/40263.txt
46320|Wulnoth the Wanderer: A Story of King Alfred of England|2014-07-18|http://www.gutenberg.org/files/46320/46320.txt
46262|Pilgrim Sorrow: A Cycle of Tales|2014-07-12|http://www.gutenberg.org/files/46262/46262.txt
45481|What Is Christian Science?|2014-04-24|http://www.gutenberg.org/files/45481/45481.txt
41140|Bible Atlas: A Manual of Biblical Geography and History|2012-10-22|http://www.gutenberg.org/files/41140/41140.txt
4074|Swallow: A Tale of the Great Trek|2006-04-13|http://www.gutenberg.org/files/4074/4074.txt
43116|Lectures on the Philosophy of the Human Mind (Vol. 1 of 3)|2013-07-07|http://www.gutenberg.org/files/43116/43116.txt
46531|The Yoga-Vasishtha Maharamayana of Valmiki, vol. 3 (of 4) part 2 (of 2)|2014-08-08|http://www.gutenberg.org/files/46531/46531.txt
47281|The Popular Science Monthly, September, 1900
Vol. 57, May, 1900 to October, 1900|2014-11-04|http://www.gutenberg.org/files/47281/47281.txt
42490|Outwitting the Hun: My Escape from a German Prison Camp|2013-04-08|http://www.gutenberg.org/files/42490/42490.txt
4811|The Rise of the Dutch Republic — Complete (1555-66)|2004-11-07|http://www.gutenberg.org/files/4811/4811.txt
41274|A New Catalogue of Vulgar Errors|2012-11-03|http://www.gutenberg.org/files/41274/41274.txt
45379|Prairie-Dog Town|2014-04-14|http://www.gutenberg.org/files/45379/45379.txt
43192|Afterwards, and Other Stories|2013-09-15|http://www.gutenberg.org/files/43192/43192.txt
45693|Blackwood's Edinburgh Magazine, Volume 66, No. 408, January 1849|2014-05-18|http://www.gutenberg.org/files/45693/45693.txt
40690|Roger Kyffin's Ward|2012-09-06|http://www.gutenberg.org/files/40690/40690.txt
4484|The Amazing Marriage — Volume 2|2003-09-01|http://www.gutenberg.org/files/4484/4484.txt
40006|Margaret Capel: A Novel, vol. 1 of 3|2012-06-16|http://www.gutenberg.org/files/40006/40006.txt
43810|Woodstock: An historical sketch|2013-09-24|http://www.gutenberg.org/files/43810/43810.txt
42821|Notes and Queries, Number 243, June 24, 1854
A Medium of Inter-communication for Literary Men, Artists, Antiquaries, Genealogists, etc.|2013-05-27|http://www.gutenberg.org/files/42821/42821.txt
41507|Freezing a Mother-in-Law; or, Suspended Animation: A farce in one act|2012-11-28|http://www.gutenberg.org/files/41507/41507.txt
4026|The First Man|2003-05-01|http://www.gutenberg.org/files/4026/4026.txt
45124|Great Facts
A Popular History and Description of the Most Remarkable Inventions During the Present Century|2014-03-13|http://www.gutenberg.org/files/45124/45124.txt
45447|A Viking of the Sky: A Story of a Boy Who Gained Success in Aeronautics|2014-04-21|http://www.gutenberg.org/files/45447/45447.txt
46478|Lux Mundi: A Series of Studies in the Religion of the Incarnation,
10th Edition, 1890|2014-08-02|http://www.gutenberg.org/files/46478/46478.txt
45882|A Secret Inheritance (Volume 3 of 3)|2014-06-04|http://www.gutenberg.org/files/45882/45882.txt
40148|The Footlights, Fore and Aft|2012-07-06|http://www.gutenberg.org/files/40148/40148.txt
41865|Leaves for a Christmas Bough: Love, Truth, and Hope|2013-01-18|http://www.gutenberg.org/files/41865/41865.txt
41128|The Kādambarī of Bāṇa|2012-10-21|http://www.gutenberg.org/files/41128/41128.txt
41421|The Protestants Plea for a Socinian
Justifying His Doctrine from Being Opposite to Scripture or Church Authority; and Him from Being Guilty of Heresie, or Schism|2012-11-21|http://www.gutenberg.org/files/41421/41421.txt
40829|Devil's Dice|2012-09-22|http://www.gutenberg.org/files/40829/40829.txt
4694|Mademoiselle of Monte Carlo|2006-04-13|http://www.gutenberg.org/files/4694/4694.txt
44115|Lady Sybil's Choice: A Tale of the Crusades|2013-11-05|http://www.gutenberg.org/files/44115/44115.txt
46304|The Silent Rifleman! A tale of the Texan prairies|2014-07-16|http://www.gutenberg.org/files/46304/46304.txt
42549|Indoor and Outdoor Recreations for Girls|2013-04-16|http://www.gutenberg.org/files/42549/42549.txt
4412|The Ordeal of Richard Feverel — Complete|2004-11-02|http://www.gutenberg.org/files/4412/4412.txt
42214|On a Donkey's Hurricane Deck
A Tempestous Voyage of Four Thousand and Ninety-Six Miles Across the American Continent on a Burro, in 340 Days and 2 Hours, Starting Without a Dollar and Earning My Way|2013-02-26|http://www.gutenberg.org/files/42214/42214.txt
4243|Sir Thomas More, or, Colloquies on the Progress and Prospects of Society|2003-07-01|http://www.gutenberg.org/files/4243/4243.txt
44577|The Trial and Execution of the Sparrow for Killing Cock Robin|2014-01-04|http://www.gutenberg.org/files/44577/44577.txt
42854|Encyclopaedia Britannica, 11th Edition, "Magnetite" to "Malt"
Volume 17, Slice 4|2013-06-01|http://www.gutenberg.org/files/42854/42854.txt
41744|The Egyptian campaigns, 1882 to 1885|2012-12-31|http://www.gutenberg.org/files/41744/41744.txt
44779|Strange Teas, Dinners, Weddings and Fetes|2014-01-28|http://www.gutenberg.org/files/44779/44779.txt
41489|One of Clive's Heroes: A Story of the Fight for India|2012-11-25|http://www.gutenberg.org/files/41489/41489.txt
43938|The Sorceress of Rome|2013-10-11|http://www.gutenberg.org/files/43938/43938.txt
42221|The World of H.G. Wells|2013-02-27|http://www.gutenberg.org/files/42221/42221.txt
44332|Blackwood's Edinburgh Magazine, Volume 67, No. 411, January 1850|2013-12-01|http://www.gutenberg.org/files/44332/44332.txt
4092|The Monikins|2003-05-01|http://www.gutenberg.org/files/4092/4092.txt
45168|Rhymes for Harry and His Nurse-Maid|2014-03-18|http://www.gutenberg.org/files/45168/45168.txt
46927|Life and marvelous adventures of Wild Bill, the Scout
being a true an exact history of all the sanguinary combats and hair-breadth escapes of the most famous scout and spy America ever produced.|2014-09-21|http://www.gutenberg.org/files/46927/46927.txt
41196|Self-control: A Novel|2012-10-27|http://www.gutenberg.org/files/41196/41196.txt
43404|The Days of My Life: An Autobiography|2013-08-05|http://www.gutenberg.org/files/43404/43404.txt
44221|The Revolt: A Play In One Act|2013-11-18|http://www.gutenberg.org/files/44221/44221.txt
40880|Our British Snails|2012-09-27|http://www.gutenberg.org/files/40880/40880.txt
44987|The Pioneer Trail|2014-02-23|http://www.gutenberg.org/files/44987/44987.txt
45563|Deeds of a Great Railway
A record of the enterprise and achievements of the London and North-Western Railway company during the Great War|2014-05-02|http://www.gutenberg.org/files/45563/45563.txt
42187|Catholic Colonization in Minnesota
Revised Edition|2013-02-24|http://www.gutenberg.org/files/42187/42187.txt
43344|Don Hale with the Flying Squadron|2013-07-28|http://www.gutenberg.org/files/43344/43344.txt
44764|California: The Land of the Sun|2014-01-26|http://www.gutenberg.org/files/44764/44764.txt
4763|The Game of Logic|2003-12-01|http://www.gutenberg.org/files/4763/4763.txt
41374|Mohawks: A Novel. Volume 1 of 3|2012-11-16|http://www.gutenberg.org/files/41374/41374.txt
45232|The Blind Brother: A Story of the Pennsylvania Coal Mines|2014-03-27|http://www.gutenberg.org/files/45232/45232.txt
